,year,month,product_name,country_name,volume_kg,value_USD,trade_type,census_country_code,edible_code,FAO_country_code,HTS_number,RFMO,trade_associations,US_customs_district_code,US_customs_district_name,month_number
1260,2008,January,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18371,25515,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",1
1261,2008,January,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,43704,162960,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",1
1262,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,CANADA,609,4438,IMP,1220,E,124,304296033,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",38,"DETROIT, MI",1
1263,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,CHILE,19115,276414,IMP,3370,E,152,304296033,CCAMLR,"APEC, CCAMLR",52,"MIAMI, FL",1
1264,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,SPAIN,845,3624,IMP,4700,E,724,304296033,"CCAMLR, IATTC","CCAMLR, EU, IATTC, ICCAT, OECD",10,"NEW YORK, NY",1
1265,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,333617,1053992,IMP,5490,E,764,304296033,,"APEC, ASEAN",10,"NEW YORK, NY",1
1266,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,132925,405460,IMP,5490,E,764,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",1
1267,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,74144,197148,IMP,5520,E,704,304296033,,"APEC, ASEAN",4,"BOSTON, MA",1
1268,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,200782,610829,IMP,5520,E,704,304296033,,"APEC, ASEAN",10,"NEW YORK, NY",1
1269,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,38500,60525,IMP,5520,E,704,304296033,,"APEC, ASEAN",13,"BALTIMORE, MD",1
1270,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,73484,206260,IMP,5520,E,704,304296033,,"APEC, ASEAN",14,"NORFOLK, VA",1
1271,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,51165,172762,IMP,5520,E,704,304296033,,"APEC, ASEAN",17,"SAVANNAH, GA",1
1272,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,175677,547997,IMP,5520,E,704,304296033,,"APEC, ASEAN",18,"TAMPA, FL",1
1273,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,58513,131612,IMP,5520,E,704,304296033,,"APEC, ASEAN",20,"NEW ORLEANS, LA",1
1274,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,793964,2395009,IMP,5520,E,704,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",1
1275,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,71848,221760,IMP,5520,E,704,304296033,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",1
1276,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18409,42251,IMP,5520,E,704,304296033,,"APEC, ASEAN",49,"SAN JUAN, PR",1
1277,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,90720,250792,IMP,5520,E,704,304296033,,"APEC, ASEAN",52,"MIAMI, FL",1
1278,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,39485,88985,IMP,5520,E,704,304296033,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",1
1279,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,CAMBODIA,34128,129276,IMP,5550,E,116,304296033,,ASEAN,10,"NEW YORK, NY",1
1280,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,CAMBODIA,80061,287489,IMP,5550,E,116,304296033,,ASEAN,27,"LOS ANGELES, CA",1
1281,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,SINGAPORE,17100,69420,IMP,5590,E,702,304296033,,"APEC, ASEAN",19,"MOBILE, AL",1
1282,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,INDONESIA,35391,133352,IMP,5600,E,360,304296033,,"APEC, ASEAN",17,"SAVANNAH, GA",1
1283,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,INDONESIA,34200,162800,IMP,5600,E,360,304296033,,"APEC, ASEAN",52,"MIAMI, FL",1
1284,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,18522,73500,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",1
1285,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,59229,190376,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",1
1286,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,18601,59422,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",28,"SAN FRANCISCO, CA",1
1287,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,36093,139050,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",1
1288,2008,January,CATFISH (PANGASIUS) FILLET FROZEN,AUSTRALIA,29708,415688,IMP,6021,E,36,304296033,CCAMLR,"APEC, CCAMLR, OECD",52,"MIAMI, FL",1
1289,2008,January,CATFISH (SILURIFORMES OTHER) FILLET FROZEN,CHINA,18387,66015,IMP,5700,E,156,304296034,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",1
1290,2008,February,CATFISH (PANGASIUS) FROZEN,VIETNAM,35141,91315,IMP,5520,E,704,303790025,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",2
1291,2008,February,CATFISH (ICTALURUS) FILLET FRESH,TRINIDAD & TOBAGO,1500,7500,IMP,2740,E,780,304190019,,"CARICOM, CBERA, ICCAT",52,"MIAMI, FL",2
1292,2008,February,CATFISH (ICTALURUS) FILLET FRESH,CHINA,140600,601800,IMP,5700,E,156,304190019,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",2
1293,2008,February,CATFISH (PANGASIUS) FILLET FRESH,THAILAND,18960,66880,IMP,5490,E,764,304190022,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",2
1294,2008,February,CATFISH (PANGASIUS) FILLET FRESH,MALAYSIA,191982,649141,IMP,5570,E,458,304190022,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",2
1295,2008,February,CATFISH (PANGASIUS) FILLET FRESH,CHINA,56605,216006,IMP,5700,E,156,304190022,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",2
1296,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,407823,1605913,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",4,"BOSTON, MA",2
1297,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,75510,262608,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",2
1298,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18371,67775,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",2
1299,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,57933,222390,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",2
1300,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,114306,430514,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",20,"NEW ORLEANS, LA",2
1301,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,214153,801527,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",2
1302,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18371,73710,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",2
1303,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,38443,144255,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",2
1304,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,62431,235148,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",2
1305,2008,February,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18370,62703,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",55,"DALLAS-FORT WORTH, TX",2
1306,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,CHILE,21915,362693,IMP,3370,E,152,304296033,CCAMLR,"APEC, CCAMLR",52,"MIAMI, FL",2
1307,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,SPAIN,1000,4244,IMP,4700,E,724,304296033,"CCAMLR, IATTC","CCAMLR, EU, IATTC, ICCAT, OECD",10,"NEW YORK, NY",2
1308,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,115122,362903,IMP,5490,E,764,304296033,,"APEC, ASEAN",10,"NEW YORK, NY",2
1309,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,320589,921532,IMP,5490,E,764,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",2
1310,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,91855,246435,IMP,5520,E,704,304296033,,"APEC, ASEAN",4,"BOSTON, MA",2
1311,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,73287,263002,IMP,5520,E,704,304296033,,"APEC, ASEAN",10,"NEW YORK, NY",2
1312,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,39462,136630,IMP,5520,E,704,304296033,,"APEC, ASEAN",14,"NORFOLK, VA",2
1313,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,89132,263748,IMP,5520,E,704,304296033,,"APEC, ASEAN",17,"SAVANNAH, GA",2
1314,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,15649,49680,IMP,5520,E,704,304296033,,"APEC, ASEAN",18,"TAMPA, FL",2
1315,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,39462,89743,IMP,5520,E,704,304296033,,"APEC, ASEAN",20,"NEW ORLEANS, LA",2
1316,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1017402,3230064,IMP,5520,E,704,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",2
1317,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,71576,222516,IMP,5520,E,704,304296033,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",2
1318,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,30916,106127,IMP,5520,E,704,304296033,,"APEC, ASEAN",30,"SEATTLE, WA",2
1319,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19050,44100,IMP,5520,E,704,304296033,,"APEC, ASEAN",45,"SAINT LOUIS, MO",2
1320,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,89790,257902,IMP,5520,E,704,304296033,,"APEC, ASEAN",52,"MIAMI, FL",2
1321,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,35009,93519,IMP,5520,E,704,304296033,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",2
1322,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,CAMBODIA,208454,737322,IMP,5550,E,116,304296033,,ASEAN,27,"LOS ANGELES, CA",2
1323,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,MALAYSIA,19090,59052,IMP,5570,E,458,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",2
1324,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,INDONESIA,53524,206670,IMP,5600,E,360,304296033,,"APEC, ASEAN",17,"SAVANNAH, GA",2
1325,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,INDONESIA,36320,142000,IMP,5600,E,360,304296033,,"APEC, ASEAN",52,"MIAMI, FL",2
1326,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,39517,120980,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",2
1327,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,54417,160886,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",2
1328,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,57153,202860,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",2
1329,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,19749,25665,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",30,"SEATTLE, WA",2
1330,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,39222,133825,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",2
1331,2008,February,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,286683,1057612,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",2
1332,2008,March,CATFISH (PANGASIUS) FROZEN,VIETNAM,6906,18270,IMP,5520,E,704,303790025,,"APEC, ASEAN",27,"LOS ANGELES, CA",3
1333,2008,March,CATFISH (PANGASIUS) FROZEN,VIETNAM,1887,7280,IMP,5520,E,704,303790025,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",3
1334,2008,March,CATFISH (ICTALURUS) FILLET FRESH,CANADA,2268,9500,IMP,1220,E,124,304190019,NAFO,"APEC, ICCAT, NAFO, NAFTA, OECD",1,"PORTLAND, ME",3
1335,2008,March,CATFISH (PANGASIUS) FILLET FRESH,MALAYSIA,188622,637085,IMP,5570,E,458,304190022,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",3
1336,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,BRAZIL,20066,87158,IMP,3510,E,76,304296032,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",3
1337,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,THAILAND,18371,69550,IMP,5490,E,764,304296032,,"APEC, ASEAN",27,"LOS ANGELES, CA",3
1338,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,17706,72150,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",4,"BOSTON, MA",3
1339,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,183709,659048,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",3
1340,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18371,68200,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",3
1341,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,118878,415694,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",3
1342,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,16711,70809,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",3
1343,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,149008,544976,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",20,"NEW ORLEANS, LA",3
1344,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,253211,939352,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",3
1345,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,16030,24738,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",30,"SEATTLE, WA",3
1346,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,16330,60740,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",3
1347,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,76282,289004,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",3
1348,2008,March,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18387,72900,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",55,"DALLAS-FORT WORTH, TX",3
1349,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,CHILE,19222,61034,IMP,3370,E,152,304296033,CCAMLR,"APEC, CCAMLR",27,"LOS ANGELES, CA",3
1350,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,SPAIN,900,4016,IMP,4700,E,724,304296033,"CCAMLR, IATTC","CCAMLR, EU, IATTC, ICCAT, OECD",10,"NEW YORK, NY",3
1351,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,96105,290229,IMP,5490,E,764,304296033,,"APEC, ASEAN",10,"NEW YORK, NY",3
1352,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,175753,517389,IMP,5490,E,764,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",3
1353,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,18371,70447,IMP,5520,E,704,304296033,,"APEC, ASEAN",4,"BOSTON, MA",3
1354,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,102422,358517,IMP,5520,E,704,304296033,,"APEC, ASEAN",10,"NEW YORK, NY",3
1355,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19731,69380,IMP,5520,E,704,304296033,,"APEC, ASEAN",14,"NORFOLK, VA",3
1356,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,35605,121620,IMP,5520,E,704,304296033,,"APEC, ASEAN",17,"SAVANNAH, GA",3
1357,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,123153,329800,IMP,5520,E,704,304296033,,"APEC, ASEAN",18,"TAMPA, FL",3
1358,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,40143,89597,IMP,5520,E,704,304296033,,"APEC, ASEAN",20,"NEW ORLEANS, LA",3
1359,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1211561,3772172,IMP,5520,E,704,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",3
1360,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,35924,114048,IMP,5520,E,704,304296033,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",3
1361,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,25600,86878,IMP,5520,E,704,304296033,,"APEC, ASEAN",30,"SEATTLE, WA",3
1362,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,23587,65038,IMP,5520,E,704,304296033,,"APEC, ASEAN",52,"MIAMI, FL",3
1363,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,19958,43893,IMP,5520,E,704,304296033,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",3
1364,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,CAMBODIA,35026,119848,IMP,5550,E,116,304296033,,ASEAN,10,"NEW YORK, NY",3
1365,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,CAMBODIA,74733,220265,IMP,5550,E,116,304296033,,ASEAN,27,"LOS ANGELES, CA",3
1366,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,INDONESIA,36082,133520,IMP,5600,E,360,304296033,,"APEC, ASEAN",17,"SAVANNAH, GA",3
1367,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,18960,66880,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",3
1368,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,18139,45742,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",3
1369,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,72214,277766,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",3
1370,2008,March,CATFISH (PANGASIUS) FILLET FROZEN,CHINA,250071,961464,IMP,5700,E,156,304296033,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",3
1371,2008,April,CATFISH (ICTALURUS) FILLET FRESH,ECUADOR,1185,6487,IMP,3310,E,218,304190019,IATTC,"ANDEAN, IATTC",52,"MIAMI, FL",4
1372,2008,April,CATFISH (ICTALURUS) FILLET FRESH,CHINA,87875,398250,IMP,5700,E,156,304190019,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",4
1373,2008,April,CATFISH (PANGASIUS) FILLET FRESH,COSTA RICA,20070,63435,IMP,2230,E,188,304190022,IATTC,"CBERA, IATTC",52,"MIAMI, FL",4
1374,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,BRAZIL,17580,79491,IMP,3510,E,76,304296032,CCAMLR,"CCAMLR, ICCAT, MERCOSUR",14,"NORFOLK, VA",4
1375,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,262044,1057500,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",4,"BOSTON, MA",4
1376,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,133823,450197,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",4
1377,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18370,69458,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",4
1378,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,33930,142420,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",18,"TAMPA, FL",4
1379,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,96615,370130,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",20,"NEW ORLEANS, LA",4
1380,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,593004,2246138,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",4
1381,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,20294,84036,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",30,"SEATTLE, WA",4
1382,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,18371,73710,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",4
1383,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,57915,230698,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",4
1384,2008,April,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,38102,150780,IMP,5700,E,156,304296032,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",4
1385,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,CHILE,21252,363132,IMP,3370,E,152,304296033,CCAMLR,"APEC, CCAMLR",52,"MIAMI, FL",4
1386,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,SPAIN,1000,4502,IMP,4700,E,724,304296033,"CCAMLR, IATTC","CCAMLR, EU, IATTC, ICCAT, OECD",10,"NEW YORK, NY",4
1387,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,21954,62920,IMP,5490,E,764,304296033,,"APEC, ASEAN",10,"NEW YORK, NY",4
1388,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,630645,1904512,IMP,5490,E,764,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",4
1389,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,3992,16016,IMP,5490,E,764,304296033,,"APEC, ASEAN",32,"HONOLULU, HI",4
1390,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,THAILAND,19221,58901,IMP,5490,E,764,304296033,,"APEC, ASEAN",52,"MIAMI, FL",4
1391,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17690,40950,IMP,5520,E,704,304296033,,"APEC, ASEAN",4,"BOSTON, MA",4
1392,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,462730,1508368,IMP,5520,E,704,304296033,,"APEC, ASEAN",10,"NEW YORK, NY",4
1393,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,39462,138759,IMP,5520,E,704,304296033,,"APEC, ASEAN",14,"NORFOLK, VA",4
1394,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,38283,137166,IMP,5520,E,704,304296033,,"APEC, ASEAN",17,"SAVANNAH, GA",4
1395,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,92535,241144,IMP,5520,E,704,304296033,,"APEC, ASEAN",18,"TAMPA, FL",4
1396,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,98655,223564,IMP,5520,E,704,304296033,,"APEC, ASEAN",20,"NEW ORLEANS, LA",4
1397,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,1076533,3388450,IMP,5520,E,704,304296033,,"APEC, ASEAN",27,"LOS ANGELES, CA",4
1398,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17962,60544,IMP,5520,E,704,304296033,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",4
1399,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,17227,65141,IMP,5520,E,704,304296033,,"APEC, ASEAN",29,"PORTLAND, OR",4
1400,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,16845,46011,IMP,5520,E,704,304296033,,"APEC, ASEAN",32,"HONOLULU, HI",4
1401,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,15989,54996,IMP,5520,E,704,304296033,,"APEC, ASEAN",39,"CHICAGO, IL",4
1402,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,36451,114878,IMP,5520,E,704,304296033,,"APEC, ASEAN",52,"MIAMI, FL",4
1403,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,15959,52386,IMP,5520,E,704,304296033,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",4
1404,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,CAMBODIA,34890,93623,IMP,5550,E,116,304296033,,ASEAN,27,"LOS ANGELES, CA",4
1405,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,SINGAPORE,17100,41887,IMP,5590,E,702,304296033,,"APEC, ASEAN",19,"MOBILE, AL",4
1406,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,INDONESIA,17100,68746,IMP,5600,E,360,304296033,,"APEC, ASEAN",17,"SAVANNAH, GA",4
1407,2008,April,CATFISH (PANGASIUS) FILLET FROZEN,INDONESIA,69444,281608,IMP,5600,E,360,304296033,,"APEC, ASEAN",52,"MIAMI, FL",4
