,Year,Month,Product Name,Country Name,Volume (kg),Value (USD),Trade Type,Census Country Code,Edible code,FAO Country Code,HTS Number,RFMO,Trade Associations,US Customs District Code,US Customs District Name,Month number
1503,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"159,960","465,782",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",11
1504,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,534,381","4,031,118",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",11
1505,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"33,969","107,431",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",11
1506,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"247,432","657,860",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",11
1507,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"53,779","143,485",IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",11
1508,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"478,378","1,283,297",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",11
1509,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"700,762","1,866,180",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",11
1510,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"90,423","233,785",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",11
1511,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"3,049,500","7,988,471",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",11
1512,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"430,651","1,118,157",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",11
1513,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"116,830","354,355",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",11
1514,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"17,981","45,626",IMP,5520,E,704,304620020,,"APEC, ASEAN",32,"HONOLULU, HI",11
1515,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"16,044","42,499",IMP,5520,E,704,304620020,,"APEC, ASEAN",38,"DETROIT, MI",11
1516,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"679,513","1,838,941",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",11
1517,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"30,006","80,696",IMP,5520,E,704,304620020,,"APEC, ASEAN",45,"SAINT LOUIS, MO",11
1518,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"86,669","224,752",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",11
1519,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"861,890","2,349,833",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",11
1520,2015,November,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,503,647","3,856,234",IMP,5520,E,704,304620020,,"APEC, ASEAN",53,"HOUSTON-GALVESTON, TX",11
1521,2015,December,"CATFISH (ICTALURUS,PANGASIUS,SILURUS) FRESH NOT > 6.8KG",VIETNAM,"1,497","3,894",IMP,5520,E,704,302721100,,"APEC, ASEAN",13,"BALTIMORE, MD",12
1522,2015,December,CATFISH NSPF FRESH,GUYANA,"1,359","14,985",IMP,3120,E,328,302725034,,"CARICOM, CBERA",10,"NEW YORK, NY",12
1523,2015,December,CATFISH (PANGASIUS) FROZEN,VIETNAM,"17,690","49,920",IMP,5520,E,704,303240020,,"APEC, ASEAN",17,"SAVANNAH, GA",12
1524,2015,December,CATFISH (PANGASIUS) FROZEN,VIETNAM,"60,036","141,669",IMP,5520,E,704,303240020,,"APEC, ASEAN",27,"LOS ANGELES, CA",12
1525,2015,December,CATFISH NSPF FROZEN,GUYANA,558,"4,990",IMP,3120,E,328,303240050,,"CARICOM, CBERA",52,"MIAMI, FL",12
1526,2015,December,CATFISH NSPF FROZEN,INDIA,547,"3,614",IMP,5330,E,356,303240050,CCAMLR,CCAMLR,10,"NEW YORK, NY",12
1527,2015,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"219,493","1,657,884",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",10,"NEW YORK, NY",12
1528,2015,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"78,996","555,900",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",14,"NORFOLK, VA",12
1529,2015,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"124,075","881,282",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",17,"SAVANNAH, GA",12
1530,2015,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"218,788","1,674,001",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",27,"LOS ANGELES, CA",12
1531,2015,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"16,329","126,000",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",39,"CHICAGO, IL",12
1532,2015,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"20,455","132,750",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",52,"MIAMI, FL",12
1533,2015,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"143,196","985,998",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",53,"HOUSTON-GALVESTON, TX",12
1534,2015,December,CATFISH (ICTALURUS) FILLET FROZEN,CHINA,"39,731","291,450",IMP,5700,E,156,304620010,CCAMLR,"APEC, CCAMLR, ICCAT",55,"DALLAS-FORT WORTH, TX",12
1535,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"150,028","441,924",IMP,5520,E,704,304620020,,"APEC, ASEAN",4,"BOSTON, MA",12
1536,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,016,650","5,242,023",IMP,5520,E,704,304620020,,"APEC, ASEAN",10,"NEW YORK, NY",12
1537,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"151,347","448,237",IMP,5520,E,704,304620020,,"APEC, ASEAN",13,"BALTIMORE, MD",12
1538,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"1,344,699","3,398,635",IMP,5520,E,704,304620020,,"APEC, ASEAN",14,"NORFOLK, VA",12
1539,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"16,363","43,200",IMP,5520,E,704,304620020,,"APEC, ASEAN",16,"CHARLESTON, SC",12
1540,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"345,062","1,011,720",IMP,5520,E,704,304620020,,"APEC, ASEAN",17,"SAVANNAH, GA",12
1541,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"311,373","824,577",IMP,5520,E,704,304620020,,"APEC, ASEAN",18,"TAMPA, FL",12
1542,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"38,782","98,704",IMP,5520,E,704,304620020,,"APEC, ASEAN",20,"NEW ORLEANS, LA",12
1543,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"2,354,710","6,206,762",IMP,5520,E,704,304620020,,"APEC, ASEAN",27,"LOS ANGELES, CA",12
1544,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"584,352","1,475,988",IMP,5520,E,704,304620020,,"APEC, ASEAN",28,"SAN FRANCISCO, CA",12
1545,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"71,148","194,750",IMP,5520,E,704,304620020,,"APEC, ASEAN",30,"SEATTLE, WA",12
1546,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"16,078","42,105",IMP,5520,E,704,304620020,,"APEC, ASEAN",38,"DETROIT, MI",12
1547,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"462,584","1,227,775",IMP,5520,E,704,304620020,,"APEC, ASEAN",39,"CHICAGO, IL",12
1548,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"14,023","34,532",IMP,5520,E,704,304620020,,"APEC, ASEAN",45,"SAINT LOUIS, MO",12
1549,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"145,966","382,973",IMP,5520,E,704,304620020,,"APEC, ASEAN",49,"SAN JUAN, PR",12
1550,2015,December,CATFISH (PANGASIUS) FILLET FROZEN,VIETNAM,"566,824","1,485,884",IMP,5520,E,704,304620020,,"APEC, ASEAN",52,"MIAMI, FL",12
